,title,no,ID,nick,content,date,like,dislike
112,탑코너,71,(seue****),HEE,"윤청아 복장 미쳤따고 ㅠㅠㅠ 팀 전체 복장 맞췄으면 진짜 멋있었겠다.,,,, 완전 무사여",6일 전,1,0
113,탑코너,71,(seue****),HEE,"몰입도 미쳐유 언니들 다 존멋ㅠ 나 사실 2n살인데,,,,,, 멋있으면 다 언니야,,,,",6일 전,1,0
114,탑코너,71,(hhj1****),도ra에mong,"아잇, 벌써 끝이군",6일 전,1,0
115,탑코너,71,(ulin****),uline,오.. 공손,2021-04-29 09:49,0,0
116,탑코너,71,(loan****),해바라기,도시전설ㅋㅋㅋㅋ,2021-04-29 09:49,0,0
117,탑코너,71,(jjsh****),쿠당탕탕,한복(?)개이쁘네,2021-04-29 09:49,0,0
118,탑코너,71,(jhu1****),jhu,미니건진짜 비싼데 저걸 사네 고딩들이....,2021-04-29 09:49,0,0
119,탑코너,71,(wild****),,ㅋㅋㅋㅋㅋ,2021-04-29 09:49,0,0
120,탑코너,71,(kkgg****),SUM 41,오공손의 저 임펙트...라오어2에서 그 ㅅ...당신들 누구야 읍읍~!!!,2021-04-29 09:49,0,0
121,탑코너,71,(oran****),나리시안,저거 경기고등학교 얘기 아녀? 축구부 야구부 축구시합?,2021-04-29 09:49,0,0
122,탑코너,71,(hyeo****),이혁진,엌ㅋㅋㅋㅋ엌ㅋㅋㅋㅋ엌ㅋㅋㅋ오공손...웈ㅋㅋㅋㅋㅋㅋ손오공ㅋㅋㅋㅋㅋㅋㅋ,2021-04-29 09:49,0,0
123,탑코너,71,(choi****),최선,왜 이렇게 낮아,2021-04-29 09:49,0,0
124,탑코너,71,(moza****),모자야,오공손 거꾸로하면 손오공인데?,2021-04-29 09:49,0,0
125,탑코너,71,(zldz****),Pelics Gransia,왜 아무도 엎드려쏴 지리는거 얘기안하지.... 현역들아 저게 엎드려쏴 표본이다......!,2021-04-29 09:49,0,0
126,탑코너,71,(jijo****),jij,아 나도 방금 고딩인줄 방금암,2021-04-29 09:49,0,0
